# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Wed Oct 22 16:02:43 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: UKIDSS <i>ZYJHK</i> (Vegamag)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00385	Y = 0.25578	[M/H] = -0.600	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Z       Y       J       H       K	int_IMF	stage
	0.003852	6.0000	0.60369867	0.6037	0.0037	3.6316	3.6936	4.761	3.909	3.660	3.206	2.538	2.417	2.96016836	0
	0.003852	6.0000	0.62108129	0.6211	0.0252	3.6350	3.6979	4.707	3.856	3.611	3.161	2.501	2.383	2.97277975	0
	0.003852	6.0000	0.63905948	0.6391	0.0478	3.6390	3.7037	4.650	3.801	3.561	3.115	2.463	2.349	2.98515773	0
	0.003852	6.0000	0.64727718	0.6473	0.0579	3.6409	3.7069	4.625	3.776	3.538	3.095	2.449	2.336	2.99059629	0
	0.003852	6.0000	0.66552556	0.6655	0.0777	3.6439	3.7110	4.576	3.726	3.492	3.055	2.417	2.307	3.00220704	0
	0.003852	6.0000	0.68844777	0.6884	0.1030	3.6480	3.7168	4.512	3.662	3.434	3.003	2.379	2.272	3.01594520	0
	0.003852	6.0000	0.69727719	0.6973	0.1133	3.6497	3.7189	4.487	3.637	3.411	2.983	2.364	2.258	3.02100325	0
	0.003852	6.0000	0.74727720	0.7473	0.1780	3.6639	3.7411	4.325	3.477	3.269	2.864	2.291	2.193	3.04745698	0
	0.003852	6.0000	0.76377630	0.7638	0.1928	3.6658	3.7435	4.288	3.441	3.235	2.833	2.265	2.169	3.05544853	0
	0.003852	6.0000	0.79560459	0.7956	0.2213	3.6697	3.7484	4.217	3.372	3.170	2.774	2.217	2.123	3.06995606	0
	0.003852	6.0000	0.79727721	0.7973	0.2229	3.6700	3.7486	4.213	3.368	3.167	2.770	2.214	2.120	3.07068729	0
	0.003852	6.0000	0.81627601	0.8163	0.2387	3.6719	3.7509	4.173	3.330	3.131	2.737	2.187	2.094	3.07877612	0
	0.003852	6.0000	0.84727722	0.8473	0.2646	3.6753	3.7545	4.108	3.266	3.072	2.684	2.142	2.052	3.09117794	0
	0.003852	6.0000	0.88906646	0.8891	0.2981	3.6793	3.7582	4.025	3.185	2.995	2.613	2.084	1.996	3.10649419	0
	0.003852	6.0000	0.89727718	0.8973	0.3047	3.6802	3.7588	4.008	3.169	2.980	2.599	2.072	1.985	3.10933185	0
	0.003852	6.0000	0.92745680	0.9275	0.3267	3.6829	3.7621	3.953	3.115	2.930	2.554	2.037	1.951	3.11931968	0
	0.003852	6.0000	0.94727719	0.9473	0.3421	3.6847	3.7630	3.915	3.077	2.895	2.522	2.011	1.926	3.12552452	0
	0.003852	6.0000	0.98339570	0.9834	0.3677	3.6876	3.7656	3.851	3.015	2.836	2.469	1.968	1.884	3.13617301	0
	0.003852	6.0000	0.99727720	0.9973	0.3773	3.6888	3.7668	3.827	2.991	2.814	2.449	1.952	1.870	3.14005542	0
	0.003852	6.0000	1.04727721	1.0473	0.4108	3.6927	3.7701	3.743	2.911	2.739	2.380	1.894	1.814	3.15313506	0
	0.003852	6.0000	1.06000805	1.0600	0.4188	3.6936	3.7710	3.723	2.892	2.721	2.363	1.880	1.800	3.15625286	0
	0.003852	6.0000	1.09727716	1.0973	0.4433	3.6963	3.7721	3.662	2.833	2.665	2.312	1.836	1.757	3.16493225	0
	0.003852	6.0000	1.14381981	1.1438	0.4714	3.6994	3.7746	3.592	2.766	2.602	2.253	1.786	1.709	3.17491603	0
	0.003852	6.0000	1.14727724	1.1473	0.4736	3.6996	3.7746	3.586	2.761	2.597	2.248	1.782	1.705	3.17562294	0
	0.003852	6.0000	1.21801484	1.2180	0.5162	3.7040	3.7753	3.479	2.660	2.501	2.158	1.704	1.629	3.18913531	0
	0.003852	6.0000	1.24455440	1.2446	0.5313	3.7056	3.7763	3.442	2.624	2.467	2.127	1.677	1.603	3.19377804	0
	0.003852	6.0000	1.25416017	1.2542	0.5364	3.7062	3.7767	3.429	2.612	2.455	2.116	1.668	1.595	3.19540620	0
	0.003852	6.0000	1.29455435	1.2946	0.5597	3.7085	3.7764	3.371	2.556	2.403	2.067	1.625	1.553	3.20195913	0
	0.003852	6.0000	1.32559955	1.3256	0.5755	3.7102	3.7776	3.331	2.518	2.367	2.034	1.597	1.525	3.20668864	0
	0.003852	6.0000	1.34455442	1.3446	0.5858	3.7112	3.7776	3.305	2.494	2.344	2.012	1.578	1.507	3.20945454	0
	0.003852	6.0000	1.39455438	1.3946	0.6147	3.7138	3.7751	3.233	2.426	2.279	1.950	1.523	1.453	3.21634269	0
	0.003852	6.0000	1.44455445	1.4446	0.6396	3.7163	3.7753	3.171	2.367	2.223	1.898	1.477	1.408	3.22269225	0
	0.003852	6.0000	1.49417233	1.4942	0.6670	3.7187	3.7722	3.102	2.303	2.160	1.839	1.424	1.356	3.22851825	0
	0.003852	6.0000	1.49455440	1.4946	0.6672	3.7187	3.7722	3.102	2.302	2.160	1.838	1.423	1.356	3.22856140	0
	0.003852	6.0000	1.54455435	1.5446	0.6922	3.7210	3.7707	3.039	2.243	2.103	1.785	1.376	1.309	3.23400140	0
	0.003852	6.0000	1.59455442	1.5946	0.7176	3.7233	3.7682	2.976	2.184	2.046	1.731	1.327	1.262	3.23905540	0
	0.003852	6.0000	1.64455438	1.6446	0.7420	3.7255	3.7659	2.915	2.126	1.991	1.679	1.280	1.216	3.24375105	0
	0.003852	6.0000	1.68165159	1.6817	0.7604	3.7270	3.7634	2.869	2.083	1.949	1.639	1.244	1.181	3.24702120	0
	0.003852	6.0000	1.69455445	1.6946	0.7675	3.7276	3.7620	2.851	2.066	1.933	1.624	1.231	1.167	3.24811888	0
	0.003852	6.0000	1.74455440	1.7446	0.7889	3.7296	3.7614	2.798	2.016	1.885	1.579	1.190	1.128	3.25219011	0
	0.003852	6.0000	1.74781907	1.7478	0.7905	3.7298	3.7611	2.794	2.012	1.882	1.576	1.187	1.125	3.25244641	0
	0.003852	6.0000	1.79455435	1.7946	0.8172	3.7317	3.7537	2.727	1.949	1.821	1.517	1.133	1.072	3.25599289	0
	0.003852	6.0000	1.84455442	1.8446	0.8435	3.7338	3.7475	2.661	1.887	1.761	1.460	1.081	1.020	3.25955153	0
	0.003852	6.0000	1.89455438	1.8946	0.8650	3.7357	3.7454	2.607	1.837	1.713	1.414	1.040	0.980	3.26288748	0
	0.003852	6.0000	1.94455445	1.9446	0.8942	3.7378	3.7358	2.535	1.768	1.646	1.350	0.981	0.922	3.26602030	0
	0.003852	6.0000	1.99455440	1.9946	0.9183	3.7398	3.7306	2.474	1.712	1.592	1.298	0.934	0.875	3.26896715	0
	0.003852	6.0000	2.04455423	2.0446	0.9453	3.7417	3.7223	2.407	1.648	1.531	1.239	0.879	0.822	3.27173948	0
	0.003852	6.0000	2.09455442	2.0946	0.9762	3.7438	3.7102	2.330	1.576	1.460	1.171	0.815	0.759	3.27434802	0
	0.003852	6.0000	2.14455462	2.1446	1.0005	3.7458	3.7038	2.269	1.519	1.405	1.119	0.767	0.712	3.27680588	0
	0.003852	6.0000	2.17775416	2.1778	1.0161	3.7471	3.7001	2.230	1.483	1.370	1.085	0.737	0.682	3.27836037	0
	0.003852	6.0000	2.19455433	2.1946	1.0249	3.7477	3.6974	2.208	1.462	1.350	1.066	0.719	0.665	3.27912498	0
	0.003852	6.0000	2.20273519	2.2027	1.0292	3.7480	3.6959	2.197	1.452	1.341	1.057	0.710	0.656	3.27949190	0
	0.003852	6.0000	2.24455428	2.2446	1.0585	3.7499	3.6823	2.124	1.383	1.273	0.992	0.649	0.596	3.28131604	0
	0.003852	6.0000	2.29455447	2.2946	1.0942	3.7522	3.6653	2.034	1.299	1.192	0.913	0.575	0.523	3.28338885	0
	0.003852	6.0000	2.34455442	2.3446	1.1286	3.7545	3.6494	1.948	1.219	1.113	0.837	0.504	0.453	3.28535199	0
	0.003852	6.0000	2.39455438	2.3946	1.1659	3.7569	3.6308	1.855	1.131	1.027	0.755	0.427	0.377	3.28721356	0
	0.003852	6.0000	2.46204758	2.4620	1.2352	3.7616	3.5925	1.682	0.970	0.870	0.603	0.285	0.237	3.28957820	0
	0.003852	6.0000	2.51779723	2.5178	1.3074	3.7662	3.5484	1.501	0.801	0.705	0.443	0.135	0.089	3.29141283	0
	0.003852	6.0000	2.55893302	2.5589	1.3709	3.7702	3.5080	1.343	0.653	0.560	0.303	0.003	-0.041	3.29270148	0
	0.003852	6.0000	2.58638573	2.5864	1.4161	3.7732	3.4793	1.230	0.549	0.458	0.205	-0.089	-0.133	3.29353189	0
	0.003852	6.0000	2.60610652	2.6061	1.4455	3.7750	3.4606	1.156	0.481	0.391	0.140	-0.150	-0.192	3.29411459	0
	0.003852	6.0000	2.65560722	2.6556	1.5149	3.7801	3.4197	0.983	0.322	0.236	-0.008	-0.287	-0.328	3.29552746	0
	0.003852	6.0000	2.71057820	2.7106	1.5870	3.7866	3.3823	0.802	0.159	0.076	-0.158	-0.424	-0.460	3.29701829	0
	0.003852	6.0000	2.76951504	2.7695	1.6617	3.7954	3.3522	0.616	-0.003	-0.082	-0.302	-0.552	-0.582	3.29853177	0
	0.003852	6.0000	2.77821755	2.7782	1.6726	3.7970	3.3492	0.588	-0.025	-0.104	-0.321	-0.568	-0.597	3.29874825	0
	0.003852	6.0000	2.80874443	2.8087	1.7116	3.8034	3.3404	0.491	-0.104	-0.179	-0.387	-0.621	-0.648	3.29949355	0
	0.003852	6.0000	2.84887791	2.8489	1.7629	3.8151	3.3423	0.363	-0.196	-0.263	-0.456	-0.665	-0.690	3.30044198	0
	0.003852	6.0000	2.87937951	2.8794	1.8023	3.8271	3.3553	0.264	-0.256	-0.317	-0.492	-0.677	-0.700	3.30113983	0
	0.003852	6.0000	2.90478754	2.9048	1.8353	3.8385	3.3717	0.182	-0.301	-0.356	-0.514	-0.677	-0.698	3.30170679	0
	0.003852	6.0000	2.93546844	2.9355	1.8753	3.8531	3.3949	0.082	-0.350	-0.399	-0.534	-0.670	-0.688	3.30237436	0
	0.003852	6.0000	2.96505451	2.9651	1.9139	3.8678	3.4192	-0.015	-0.394	-0.437	-0.549	-0.657	-0.674	3.30300093	0
	0.003852	6.0000	2.97821760	2.9782	1.9311	3.8745	3.4307	-0.058	-0.411	-0.451	-0.553	-0.651	-0.667	3.30327463	0
	0.003852	6.0000	2.99448609	2.9945	1.9525	3.8829	3.4455	-0.111	-0.431	-0.469	-0.557	-0.642	-0.657	3.30360842	0
	0.003852	6.0000	3.02173781	3.0217	1.9883	3.8974	3.4715	-0.201	-0.460	-0.492	-0.559	-0.622	-0.636	3.30415726	0
	0.003852	6.0000	3.04888391	3.0489	2.0236	3.9121	3.4988	-0.289	-0.482	-0.508	-0.556	-0.601	-0.613	3.30469131	0
	0.003852	6.0000	3.07596993	3.0760	2.0585	3.9270	3.5276	-0.376	-0.499	-0.518	-0.548	-0.578	-0.588	3.30521202	0
	0.003852	6.0000	3.10304976	3.1030	2.0929	3.9423	3.5579	-0.462	-0.508	-0.518	-0.534	-0.552	-0.558	3.30572081	0
	0.003852	6.0000	3.13017821	3.1302	2.1268	3.9577	3.5896	-0.547	-0.509	-0.511	-0.515	-0.524	-0.526	3.30621910	0
	0.003852	6.0000	3.15740466	3.1574	2.1600	3.9734	3.6229	-0.630	-0.504	-0.496	-0.492	-0.493	-0.491	3.30670786	0
	0.003852	6.0000	3.17821765	3.1782	2.1849	3.9855	3.6493	-0.692	-0.497	-0.481	-0.471	-0.467	-0.462	3.30707431	0
	0.003852	6.0000	3.17838502	3.1784	2.1851	3.9856	3.6495	-0.693	-0.497	-0.481	-0.471	-0.467	-0.462	3.30707717	0
	0.003852	6.0000	3.20464969	3.2046	2.2158	4.0011	3.6845	-0.770	-0.482	-0.457	-0.442	-0.432	-0.422	3.30753016	0
	0.003852	6.0000	3.23112893	3.2311	2.2457	4.0169	3.7211	-0.844	-0.464	-0.428	-0.409	-0.394	-0.380	3.30797672	0
	0.003852	6.0000	3.25788498	3.2579	2.2747	4.0327	3.7592	-0.917	-0.439	-0.395	-0.372	-0.353	-0.335	3.30841804	0
	0.003852	6.0000	3.28498912	3.2850	2.3029	4.0488	3.7988	-0.987	-0.410	-0.357	-0.332	-0.309	-0.286	3.30885530	0
	0.003852	6.0000	3.31254005	3.3125	2.3302	4.0650	3.8398	-1.056	-0.375	-0.315	-0.288	-0.260	-0.234	3.30928969	0
	0.003852	6.0000	3.34067369	3.3407	2.3568	4.0813	3.8824	-1.122	-0.336	-0.270	-0.240	-0.208	-0.179	3.30972338	0
	0.003852	6.0000	3.36958909	3.3696	2.3825	4.0979	3.9266	-1.186	-0.292	-0.221	-0.188	-0.152	-0.119	3.31015873	0
	0.003852	6.0000	3.37821770	3.3782	2.3900	4.1028	3.9399	-1.205	-0.279	-0.205	-0.172	-0.135	-0.101	3.31028676	0
	0.003852	6.0000	3.40820670	3.4082	2.4142	4.1195	3.9864	-1.265	-0.229	-0.149	-0.113	-0.073	-0.037	3.31072474	0
	0.003852	6.0000	3.44000649	3.4400	2.4374	4.1366	4.0356	-1.323	-0.172	-0.087	-0.050	-0.005	0.035	3.31117797	0
	0.003852	6.0000	3.47390175	3.4739	2.4586	4.1538	4.0873	-1.377	-0.110	-0.020	0.020	0.068	0.111	3.31164861	0
	0.003852	6.0000	3.50109482	3.5011	2.4728	4.1666	4.1280	-1.412	-0.059	0.035	0.078	0.128	0.173	3.31201744	0
	0.003852	6.0000	3.50826764	3.5083	2.4756	4.1697	4.1383	-1.419	-0.045	0.050	0.093	0.144	0.189	3.31211352	0
	0.003852	6.0000	3.53894591	3.5389	2.4854	4.1819	4.1812	-1.444	0.014	0.112	0.156	0.209	0.258	3.31251788	0
	0.003852	6.0000	3.57359457	3.5736	2.4937	4.1944	4.2272	-1.464	0.078	0.180	0.226	0.282	0.332	3.31296349	0
	0.003852	6.0000	3.57821751	3.5782	2.4947	4.1961	4.2333	-1.467	0.087	0.189	0.236	0.291	0.342	3.31302214	0
	0.003852	6.0000	3.58121610	3.5812	2.4954	4.1971	4.2372	-1.468	0.092	0.195	0.242	0.298	0.349	3.31306005	0
	0.003852	6.0000	3.61941385	3.6194	2.5017	4.2092	4.2840	-1.484	0.160	0.266	0.313	0.372	0.425	3.31353521	0
	0.003852	6.0000	3.66266608	3.6627	2.5078	4.2215	4.3321	-1.499	0.228	0.337	0.387	0.448	0.503	3.31405687	0
	0.003852	6.0000	3.71221018	3.7122	2.5157	4.2333	4.3771	-1.519	0.289	0.401	0.452	0.516	0.573	3.31463456	0
	0.003852	6.0000	3.77518749	3.7752	2.5205	4.2438	4.4217	-1.531	0.349	0.464	0.516	0.582	0.641	3.31533909	0
	0.003852	6.0000	3.77821755	3.7782	2.5207	4.2443	4.4238	-1.532	0.351	0.467	0.519	0.585	0.644	3.31537223	0
	0.003852	6.0000	3.79225755	3.7923	2.5216	4.2466	4.4338	-1.534	0.365	0.481	0.534	0.600	0.659	3.31552482	0
	0.003852	6.0000	3.85208917	3.8521	2.5190	4.2527	4.4676	-1.528	0.414	0.531	0.585	0.652	0.712	3.31615758	0
	0.003852	6.0000	3.90617490	3.9062	2.5114	4.2545	4.4884	-1.509	0.445	0.563	0.617	0.684	0.745	3.31670713	0
	0.003852	6.0000	3.97821760	3.9782	2.5073	4.2551	4.5029	-1.498	0.460	0.577	0.631	0.699	0.760	3.31740785	0
	0.003852	6.0000	4.01326180	4.0133	2.5052	4.2553	4.5094	-1.493	0.466	0.584	0.638	0.706	0.766	3.31773615	0
	0.003852	6.0000	4.05556774	4.0556	2.5065	4.2556	4.5139	-1.496	0.465	0.583	0.637	0.705	0.766	3.31812215	0
	0.003852	6.0000	4.17821741	4.1782	2.5464	4.2616	4.5108	-1.596	0.405	0.525	0.580	0.649	0.711	3.31917906	0
	0.003852	6.0000	4.27200174	4.2720	2.5757	4.2658	4.5083	-1.669	0.361	0.482	0.538	0.607	0.670	3.31992984	1
	0.003852	6.0000	4.37821770	4.3782	2.6124	4.2717	4.5059	-1.761	0.309	0.432	0.488	0.558	0.623	3.32072616	1
	0.003852	6.0000	4.57821751	4.5782	2.6788	4.2825	4.5019	-1.927	0.215	0.341	0.398	0.471	0.537	3.32208610	1
	0.003852	6.0000	4.77821779	4.7782	2.7424	4.2923	4.4962	-2.086	0.121	0.250	0.309	0.384	0.451	3.32328796	1
	0.003852	6.0000	4.97821760	4.9782	2.8033	4.3016	4.4902	-2.238	0.031	0.162	0.223	0.299	0.368	3.32435584	1
	0.003852	6.0000	5.17821741	5.1782	2.8612	4.3100	4.4829	-2.383	-0.059	0.075	0.137	0.214	0.285	3.32530785	1
	0.003852	6.0000	5.31724358	5.3172	2.8997	4.3169	4.4836	-2.479	-0.109	0.026	0.089	0.168	0.240	3.32590866	1
	0.003852	6.0000	5.37821770	5.3782	2.9162	4.3200	4.4844	-2.521	-0.130	0.006	0.070	0.149	0.222	3.32615781	1
	0.003852	6.0000	5.57821751	5.5782	2.9692	4.3277	4.4781	-2.653	-0.213	-0.074	-0.009	0.072	0.145	3.32692003	1
	0.003852	6.0000	5.77821779	5.7782	3.0206	4.3362	4.4761	-2.781	-0.285	-0.144	-0.078	0.004	0.080	3.32760596	1
	0.003852	6.0000	5.98910856	5.9891	3.0720	4.3435	4.4692	-2.910	-0.367	-0.224	-0.157	-0.074	0.004	3.32825780	1
	0.003852	6.0000	6.18910885	6.1891	3.1198	4.3501	4.4622	-3.030	-0.444	-0.298	-0.231	-0.146	-0.067	3.32881641	1
	0.003852	6.0000	6.38910866	6.3891	3.1653	4.3582	4.4628	-3.143	-0.506	-0.358	-0.289	-0.203	-0.123	3.32932472	1
	0.003852	6.0000	7.00000000	7.0000	3.2946	4.3766	4.4469	-3.467	-0.712	-0.559	-0.488	-0.397	-0.313	3.33061361	1
	0.003852	6.0000	8.00000000	8.0000	3.4809	4.4042	4.4290	-3.932	-1.007	-0.846	-0.770	-0.674	-0.584	3.33211422	1
	0.003852	6.0000	9.00000000	9.0000	3.6425	4.4267	4.4087	-4.336	-1.274	-1.107	-1.028	-0.927	-0.833	3.33312988	1
	0.003852	6.0000	9.45000648	9.4500	3.7080	4.4359	4.4012	-4.500	-1.384	-1.214	-1.133	-1.031	-0.934	3.33348083	1
	0.003852	6.0000	10.05445576	10.0545	3.7914	4.4477	4.3918	-4.709	-1.523	-1.350	-1.268	-1.163	-1.064	3.33387685	1
	0.003852	6.0000	11.05445671	11.0545	3.9177	4.4665	4.3819	-5.024	-1.732	-1.554	-1.468	-1.360	-1.258	3.33438587	1
	0.003852	6.0000	12.10891151	11.4010	4.0360	4.4832	4.3438	-5.320	-1.941	-1.758	-1.670	-1.559	-1.453	3.33478189	1
	0.003852	6.0000	14.21782494	1.0000	4.2396	4.5122	3.1993	-5.829	-2.334	-2.142	-2.052	-1.937	-1.828	3.33530641	1
	0.003852	6.0000	15.07611370	1.0000	4.3127	4.5223	3.1666	-6.012	-2.464	-2.270	-2.180	-2.064	-1.954	3.33545327	1
	0.003852	6.0000	16.21782494	1.0000	4.4040	4.5351	3.1264	-6.240	-2.621	-2.427	-2.336	-2.221	-2.111	3.33560991	1
	0.003852	6.0000	18.32673645	1.0000	4.5507	4.5553	3.0605	-6.607	-2.865	-2.671	-2.581	-2.466	-2.356	3.33581638	1
#	Isochrone  Z = 0.00385	Y = 0.25578	[M/H] = -0.600	eta_R = 0.200	Age = 	1.0593e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Z       Y       J       H       K	int_IMF	stage
	0.003852	6.0250	0.09000000	0.0900	-1.1607	3.4898	3.4642	7.672	6.810	6.274	5.701	5.229	4.893	1.46765435	0
	0.003852	6.0250	0.10000000	0.1000	-1.0575	3.4964	3.4333	7.414	6.543	6.026	5.460	4.969	4.647	1.57040203	0
	0.003852	6.0250	0.12000000	0.1200	-0.8974	3.5069	3.3942	7.014	6.133	5.647	5.090	4.565	4.265	1.74782515	0
	0.003852	6.0250	0.14000000	0.1400	-0.7642	3.5162	3.3650	6.681	5.796	5.338	4.789	4.229	3.947	1.89584959	0
	0.003852	6.0250	0.16000000	0.1600	-0.6545	3.5240	3.3446	6.406	5.521	5.085	4.542	3.952	3.685	2.02115250	0
	0.003852	6.0250	0.17391217	0.1739	-0.6423	3.5265	3.3784	6.376	5.487	5.060	4.520	3.926	3.662	2.09756756	0
	0.003852	6.0250	0.20000000	0.2000	-0.4875	3.5380	3.3303	5.989	5.105	4.704	4.172	3.530	3.289	2.22178221	0
	0.003852	6.0250	0.22034188	0.2203	-0.5156	3.5390	3.4048	6.059	5.169	4.774	4.245	3.615	3.370	2.30463314	0
	0.003852	6.0250	0.25470302	0.2547	-0.4179	3.5500	3.4141	5.815	4.929	4.558	4.038	3.373	3.148	2.42292714	0
	0.003852	6.0250	0.26260445	0.2626	-0.4003	3.5521	3.4180	5.771	4.886	4.520	4.002	3.331	3.109	2.44695449	0
	0.003852	6.0250	0.27179193	0.2718	-0.3876	3.5541	3.4280	5.739	4.855	4.493	3.977	3.302	3.083	2.47356701	0
	0.003852	6.0250	0.28485367	0.2849	-0.3805	3.5562	3.4499	5.721	4.837	4.481	3.966	3.289	3.073	2.50916576	0
	0.003852	6.0250	0.30840665	0.3084	-0.3811	3.5595	3.4982	5.723	4.837	4.489	3.979	3.300	3.088	2.56755567	0
	0.003852	6.0250	0.35371554	0.3537	-0.3542	3.5684	3.5665	5.656	4.776	4.445	3.942	3.248	3.048	2.66256309	0
	0.003852	6.0250	0.37428033	0.3743	-0.3262	3.5736	3.5840	5.586	4.710	4.388	3.888	3.184	2.994	2.69949603	0
	0.003852	6.0250	0.39114994	0.3911	-0.3067	3.5776	3.5996	5.537	4.664	4.348	3.851	3.141	2.957	2.72744012	0
	0.003852	6.0250	0.39727721	0.3973	-0.3006	3.5790	3.6057	5.521	4.650	4.336	3.840	3.127	2.946	2.73711514	0
	0.003852	6.0250	0.40873328	0.4087	-0.2836	3.5822	3.6138	5.479	4.610	4.300	3.806	3.091	2.914	2.75455284	0
